timestamp_iso,elapsed_s,node,source,far_threshold_cm,near_threshold_cm,sensor_filter,sensor_health,a_queue,b_queue,a_far_cm,a_far_occupied,a_near_cm,a_near_occupied,b_far_cm,b_far_occupied,b_near_cm,b_near_occupied,far_cm,far_occupied,near_cm,near_occupied,queue,local_queue,remote_queue,incoming_count,passed_count,remote_source,remote_stale,green_side,phase,emergency,priority_side,lights_a,lights_b,power_bus_v,power_current_ma,power_mw,tx_backend,payload,rssi_dbm,snr_db,truth_any_vehicle,truth_far,truth_near,truth_note,event_label,raw_line
2026-05-22T19:44:56,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,| far=129.Log mode set to SUMMARY
2026-05-22T19:47:16,140.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,3,169.2,0,165.5,0,130.3,0,133.2,0,130.3,0,133.2,0,,3,2,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=3 | A_far=169.2cm/FREE | A_near=165.5cm/FREE | B_far=130.3cm/FREE | B_near=133.2cm/FREE | far=130.3cm/FREE | near=133.2cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:17,141.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,3,169.5,0,165.5,0,130.3,0,133.1,0,130.3,0,133.1,0,,3,2,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=3 | A_far=169.5cm/FREE | A_near=165.5cm/FREE | B_far=130.3cm/FREE | B_near=133.1cm/FREE | far=130.3cm/FREE | near=133.1cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:18,142.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,3,169.2,0,165.5,0,129.9,0,135.6,0,129.9,0,135.6,0,,3,2,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=3 | A_far=169.2cm/FREE | A_near=165.5cm/FREE | B_far=129.9cm/FREE | B_near=135.6cm/FREE | far=129.9cm/FREE | near=135.6cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:19,143.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,3,169.1,0,165.5,0,130.3,0,135.6,0,130.3,0,135.6,0,,3,2,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=3 | A_far=169.1cm/FREE | A_near=165.5cm/FREE | B_far=130.3cm/FREE | B_near=135.6cm/FREE | far=130.3cm/FREE | near=135.6cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:20,144.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,3,169.1,0,165.4,0,125.9,0,135.6,0,125.9,0,135.6,0,,3,2,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=3 | A_far=169.1cm/FREE | A_near=165.4cm/FREE | B_far=125.9cm/FREE | B_near=135.6cm/FREE | far=125.9cm/FREE | near=135.6cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:21,145.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,3,169.5,0,165.4,0,125.9,0,136.0,0,125.9,0,136.0,0,,3,2,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=3 | A_far=169.5cm/FREE | A_near=165.4cm/FREE | B_far=125.9cm/FREE | B_near=136.0cm/FREE | far=125.9cm/FREE | near=136.0cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:22,146.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,3,169.5,0,165.5,0,130.3,0,133.6,0,130.3,0,133.6,0,,3,2,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=3 | A_far=169.5cm/FREE | A_near=165.5cm/FREE | B_far=130.3cm/FREE | B_near=133.6cm/FREE | far=130.3cm/FREE | near=133.6cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:23,147.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,3,169.5,0,165.5,0,129.9,0,132.7,0,129.9,0,132.7,0,,3,2,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=3 | A_far=169.5cm/FREE | A_near=165.5cm/FREE | B_far=129.9cm/FREE | B_near=132.7cm/FREE | far=129.9cm/FREE | near=132.7cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:24,148.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,3,169.1,0,165.5,0,129.9,0,132.4,0,129.9,0,132.4,0,,3,2,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=3 | A_far=169.1cm/FREE | A_near=165.5cm/FREE | B_far=129.9cm/FREE | B_near=132.4cm/FREE | far=129.9cm/FREE | near=132.4cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:25,149.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,3,169.1,0,165.5,0,129.9,0,134.9,0,129.9,0,134.9,0,,3,2,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=3 | A_far=169.1cm/FREE | A_near=165.5cm/FREE | B_far=129.9cm/FREE | B_near=134.9cm/FREE | far=129.9cm/FREE | near=134.9cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:26,150.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,3,169.1,0,165.5,0,129.5,0,133.9,0,129.5,0,133.9,0,,3,2,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=3 | A_far=169.1cm/FREE | A_near=165.5cm/FREE | B_far=129.5cm/FREE | B_near=133.9cm/FREE | far=129.5cm/FREE | near=133.9cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:27,151.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,3,169.1,0,165.5,0,130.8,0,136.1,0,130.8,0,136.1,0,,3,2,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=3 | A_far=169.1cm/FREE | A_near=165.5cm/FREE | B_far=130.8cm/FREE | B_near=136.1cm/FREE | far=130.8cm/FREE | near=136.1cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:28,152.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,3,169.1,0,165.5,0,126.4,0,136.5,0,126.4,0,136.5,0,,3,2,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=3 | A_far=169.1cm/FREE | A_near=165.5cm/FREE | B_far=126.4cm/FREE | B_near=136.5cm/FREE | far=126.4cm/FREE | near=136.5cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:29,153.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,3,169.1,0,165.5,0,129.9,0,132.4,0,129.9,0,132.4,0,,3,2,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=3 | A_far=169.1cm/FREE | A_near=165.5cm/FREE | B_far=129.9cm/FREE | B_near=132.4cm/FREE | far=129.9cm/FREE | near=132.4cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:30,154.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,3,169.2,0,165.5,0,130.4,0,136.5,0,130.4,0,136.5,0,,3,2,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=3 | A_far=169.2cm/FREE | A_near=165.5cm/FREE | B_far=130.4cm/FREE | B_near=136.5cm/FREE | far=130.4cm/FREE | near=136.5cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:31,155.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,3,169.5,0,165.5,0,125.9,0,136.0,0,125.9,0,136.0,0,,3,2,,,LORA_RADIO,OFF,A,YELLOW,OFF,A,YELLOW,RED,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=3 | A_far=169.5cm/FREE | A_near=165.5cm/FREE | B_far=125.9cm/FREE | B_near=136.0cm/FREE | far=125.9cm/FREE | near=136.0cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=A | phase=YELLOW | emergency=OFF | priority=A | lights=A:YELLOW B:RED | power=INA219_NA"
2026-05-22T19:47:32,156.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,3,169.1,0,165.5,0,129.9,0,136.8,0,129.9,0,136.8,0,,3,2,,,LORA_RADIO,OFF,A,YELLOW,OFF,A,YELLOW,RED,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=3 | A_far=169.1cm/FREE | A_near=165.5cm/FREE | B_far=129.9cm/FREE | B_near=136.8cm/FREE | far=129.9cm/FREE | near=136.8cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=A | phase=YELLOW | emergency=OFF | priority=A | lights=A:YELLOW B:RED | power=INA219_NA"
2026-05-22T19:47:33,157.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,3,169.1,0,165.5,0,125.9,0,136.4,0,125.9,0,136.4,0,,3,2,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=3 | A_far=169.1cm/FREE | A_near=165.5cm/FREE | B_far=125.9cm/FREE | B_near=136.4cm/FREE | far=125.9cm/FREE | near=136.4cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:47:34,158.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,3,169.2,0,165.5,0,130.3,0,136.9,0,130.3,0,136.9,0,,3,2,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=3 | A_far=169.2cm/FREE | A_near=165.5cm/FREE | B_far=130.3cm/FREE | B_near=136.9cm/FREE | far=130.3cm/FREE | near=136.9cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:47:35,159.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,3,169.5,0,165.5,0,125.5,0,136.8,0,125.5,0,136.8,0,,3,2,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=3 | A_far=169.5cm/FREE | A_near=165.5cm/FREE | B_far=125.5cm/FREE | B_near=136.8cm/FREE | far=125.5cm/FREE | near=136.8cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:47:36,160.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,3,169.2,0,165.4,0,129.9,0,136.8,0,129.9,0,136.8,0,,3,2,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=3 | A_far=169.2cm/FREE | A_near=165.4cm/FREE | B_far=129.9cm/FREE | B_near=136.8cm/FREE | far=129.9cm/FREE | near=136.8cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:47:37,161.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,3,169.1,0,165.5,0,125.5,0,136.4,0,125.5,0,136.4,0,,3,2,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=3 | A_far=169.1cm/FREE | A_near=165.5cm/FREE | B_far=125.5cm/FREE | B_near=136.4cm/FREE | far=125.5cm/FREE | near=136.4cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:47:38,162.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,3,169.2,0,165.4,0,130.4,0,126.1,0,130.4,0,126.1,0,,3,2,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=3 | A_far=169.2cm/FREE | A_near=165.4cm/FREE | B_far=130.4cm/FREE | B_near=126.1cm/FREE | far=130.4cm/FREE | near=126.1cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:47:39,163.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",3,3,22.1,1,165.4,0,130.4,0,136.1,0,130.4,0,136.1,0,,3,3,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=3 | B_queue=3 | A_far=22.1cm/OCC | A_near=165.4cm/FREE | B_far=130.4cm/FREE | B_near=136.1cm/FREE | far=130.4cm/FREE | near=136.1cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:47:40,164.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",3,3,22.4,1,165.4,0,126.0,0,135.7,0,126.0,0,135.7,0,,3,3,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=3 | B_queue=3 | A_far=22.4cm/OCC | A_near=165.4cm/FREE | B_far=126.0cm/FREE | B_near=135.7cm/FREE | far=126.0cm/FREE | near=135.7cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:47:41,165.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",3,3,20.4,1,165.0,0,130.4,0,135.3,0,130.4,0,135.3,0,,3,3,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=3 | B_queue=3 | A_far=20.4cm/OCC | A_near=165.0cm/FREE | B_far=130.4cm/FREE | B_near=135.3cm/FREE | far=130.4cm/FREE | near=135.3cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:47:42,166.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",3,3,30.3,0,165.1,0,130.0,0,135.7,0,130.0,0,135.7,0,,3,3,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=3 | B_queue=3 | A_far=30.3cm/FREE | A_near=165.1cm/FREE | B_far=130.0cm/FREE | B_near=135.7cm/FREE | far=130.0cm/FREE | near=135.7cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:47:43,167.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",4,3,169.1,0,165.4,0,130.4,0,133.2,0,130.4,0,133.2,0,,3,4,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=4 | B_queue=3 | A_far=169.1cm/FREE | A_near=165.4cm/FREE | B_far=130.4cm/FREE | B_near=133.2cm/FREE | far=130.4cm/FREE | near=133.2cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=4 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:47:44,168.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",5,3,20.1,1,165.4,0,130.4,0,132.8,0,130.4,0,132.8,0,,3,5,,,LORA_RADIO,OFF,B,YELLOW,OFF,B,RED,YELLOW,,,,,,,,,,,,,"B STATUS | A_queue=5 | B_queue=3 | A_far=20.1cm/OCC | A_near=165.4cm/FREE | B_far=130.4cm/FREE | B_near=132.8cm/FREE | far=130.4cm/FREE | near=132.8cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=5 | source=LORA_RADIO | stale=OFF | green=B | phase=YELLOW | emergency=OFF | priority=B | lights=A:RED B:YELLOW | power=INA219_NA"
2026-05-22T19:47:45,169.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",5,3,20.4,1,165.5,0,130.4,0,133.5,0,130.4,0,133.5,0,,3,5,,,LORA_RADIO,OFF,B,YELLOW,OFF,B,RED,YELLOW,,,,,,,,,,,,,"B STATUS | A_queue=5 | B_queue=3 | A_far=20.4cm/OCC | A_near=165.5cm/FREE | B_far=130.4cm/FREE | B_near=133.5cm/FREE | far=130.4cm/FREE | near=133.5cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=5 | source=LORA_RADIO | stale=OFF | green=B | phase=YELLOW | emergency=OFF | priority=B | lights=A:RED B:YELLOW | power=INA219_NA"
2026-05-22T19:47:46,170.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",5,3,169.1,0,165.4,0,130.3,0,137.2,0,130.3,0,137.2,0,,3,5,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=5 | B_queue=3 | A_far=169.1cm/FREE | A_near=165.4cm/FREE | B_far=130.3cm/FREE | B_near=137.2cm/FREE | far=130.3cm/FREE | near=137.2cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=5 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:47,171.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",5,3,169.1,0,165.5,0,130.3,0,142.3,0,130.3,0,142.3,0,,3,5,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=5 | B_queue=3 | A_far=169.1cm/FREE | A_near=165.5cm/FREE | B_far=130.3cm/FREE | B_near=142.3cm/FREE | far=130.3cm/FREE | near=142.3cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=5 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:48,172.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",5,3,169.2,0,165.5,0,129.8,0,131.4,0,129.8,0,131.4,0,,3,5,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=5 | B_queue=3 | A_far=169.2cm/FREE | A_near=165.5cm/FREE | B_far=129.8cm/FREE | B_near=131.4cm/FREE | far=129.8cm/FREE | near=131.4cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=5 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:49,173.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",5,3,169.2,0,165.5,0,126.3,0,138.6,0,126.3,0,138.6,0,,3,5,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=5 | B_queue=3 | A_far=169.2cm/FREE | A_near=165.5cm/FREE | B_far=126.3cm/FREE | B_near=138.6cm/FREE | far=126.3cm/FREE | near=138.6cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=5 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:50,174.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",5,3,169.1,0,165.4,0,125.8,0,139.1,0,125.8,0,139.1,0,,3,5,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=5 | B_queue=3 | A_far=169.1cm/FREE | A_near=165.4cm/FREE | B_far=125.8cm/FREE | B_near=139.1cm/FREE | far=125.8cm/FREE | near=139.1cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=5 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:51,175.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",5,3,169.1,0,165.4,0,129.8,0,135.1,1,129.8,0,135.1,1,,3,5,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=5 | B_queue=3 | A_far=169.1cm/FREE | A_near=165.4cm/FREE | B_far=129.8cm/FREE | B_near=135.1cm/OCC | far=129.8cm/FREE | near=135.1cm/OCC | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=3 | remoteQ=5 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
